Id,File,Time_diff
143,deliverables/mitaka/debtcollector.yaml,25
143,deliverables/mitaka/futurist.yaml,25
135,deliverables/mitaka/oslo.cache.yaml,5
135,deliverables/mitaka/oslo.concurrency.yaml,5
143,deliverables/mitaka/oslo.concurrency.yaml,25
135,deliverables/mitaka/oslo.config.yaml,5
143,deliverables/mitaka/oslo.config.yaml,25
135,deliverables/mitaka/oslo.context.yaml,5
143,deliverables/mitaka/oslo.context.yaml,25
135,deliverables/mitaka/oslo.db.yaml,5
135,deliverables/mitaka/oslo.i18n.yaml,5
143,deliverables/mitaka/oslo.i18n.yaml,25
135,deliverables/mitaka/oslo.log.yaml,5
143,deliverables/mitaka/oslo.log.yaml,25
135,deliverables/mitaka/oslo.messaging.yaml,5
143,deliverables/mitaka/oslo.messaging.yaml,25
135,deliverables/mitaka/oslo.middleware.yaml,5
143,deliverables/mitaka/oslo.middleware.yaml,25
135,deliverables/mitaka/oslo.policy.yaml,5
143,deliverables/mitaka/oslo.policy.yaml,25
135,deliverables/mitaka/oslo.privsep.yaml,5
135,deliverables/mitaka/oslo.reports.yaml,5
143,deliverables/mitaka/oslo.reports.yaml,25
143,deliverables/mitaka/oslo.rootwrap.yaml,25
135,deliverables/mitaka/oslo.service.yaml,5
143,deliverables/mitaka/oslo.service.yaml,25
135,deliverables/mitaka/oslo.utils.yaml,5
143,deliverables/mitaka/oslo.utils.yaml,25
135,deliverables/mitaka/oslo.versionedobjects.yaml,5
143,deliverables/mitaka/oslo.versionedobjects.yaml,25
135,deliverables/mitaka/oslo.vmware.yaml,5
143,deliverables/mitaka/oslo.vmware.yaml,25
143,deliverables/mitaka/oslosphinx.yaml,25
143,deliverables/mitaka/oslotest.yaml,25
143,deliverables/mitaka/pylockfile.yaml,25
143,deliverables/mitaka/stevedore.yaml,25
135,deliverables/mitaka/tooz.yaml,5
253,deliverables/newton/python-cliff.yaml,111
145,deployment/.gitignore,166
344,deployment/puppet/ceilometer/manifests/init.pp,42
344,deployment/puppet/ceilometer/templates/logging.conf-nosyslog.erb,42
344,deployment/puppet/cinder/manifests/base.pp,42
344,deployment/puppet/cinder/templates/logging.conf-nosyslog.erb,42
344,deployment/puppet/glance/manifests/api.pp,42
344,deployment/puppet/glance/manifests/registry.pp,42
344,deployment/puppet/glance/templates/logging.conf-nosyslog.erb,42
344,deployment/puppet/keystone/manifests/init.pp,42
344,deployment/puppet/keystone/templates/logging.conf-nosyslog.erb,42
344,deployment/puppet/neutron/templates/logging.conf-nosyslog.erb,42
344,deployment/puppet/nova/manifests/init.pp,42
344,deployment/puppet/nova/templates/logging.conf-nosyslog.erb,42
127,deployment/puppet/openstack/manifests/ceilometer.pp,13
344,deployment/puppet/openstack/manifests/horizon.pp,42
344,deployment/puppet/openstack/templates/10-fuel.conf.erb,42
344,deployment/puppet/openstack/templates/20-fuel.conf.erb,42
192,deployment/puppet/openstack_tasks/manifests/roles/ironic_conductor.pp,1
265,deployment/puppet/osnailyfacter/modular/astute/tasks.yaml,12
127,deployment/puppet/osnailyfacter/modular/ceilometer/compute.pp,13
127,deployment/puppet/osnailyfacter/modular/ceilometer/controller.pp,13
265,deployment/puppet/osnailyfacter/modular/keystone/tasks.yaml,12
265,deployment/puppet/osnailyfacter/modular/openstack-controller/tasks.yaml,12
265,deployment/puppet/osnailyfacter/modular/openstack-network/tasks.yaml,12
265,deployment/puppet/osnailyfacter/modular/roles/tasks.yaml,12
343,deployment/puppet/osnailyfacter/modular/swift/swift.pp,7
344,deployment/puppet/rsyslog/manifests/client.pp,42
145,deployment/puppet/swift/.fixtures.yml,166
145,deployment/puppet/swift/.gemfile,166
145,deployment/puppet/swift/.gitignore,166
145,deployment/puppet/swift/CHANGELOG.md,166
145,deployment/puppet/swift/ext/swift.rb,166
145,deployment/puppet/swift/ext/swift_keystone_test.rb,166
145,deployment/puppet/swift/files/swift_tester.rb,166
145,deployment/puppet/swift/files/swift-account.conf.upstart,166
145,deployment/puppet/swift/files/swift-container.conf.upstart,166
145,deployment/puppet/swift/files/swift-container-sync.conf.upstart,166
145,deployment/puppet/swift/files/swift-object.conf.upstart,166
145,deployment/puppet/swift/Gemfile,166
145,deployment/puppet/swift/lib/puppet/provider/ring_account_device/swift_ring_builder.rb,166
145,deployment/puppet/swift/lib/puppet/provider/ring_container_device/swift_ring_builder.rb,166
145,deployment/puppet/swift/lib/puppet/provider/ring_object_device/swift_ring_builder.rb,166
145,deployment/puppet/swift/lib/puppet/provider/swift_account_config/ini_setting.rb,166
145,deployment/puppet/swift/lib/puppet/provider/swift_bench_config/ini_setting.rb,166
145,deployment/puppet/swift/lib/puppet/provider/swift_config/ini_setting.rb,166
145,deployment/puppet/swift/lib/puppet/provider/swift_container_config/ini_setting.rb,166
145,deployment/puppet/swift/lib/puppet/provider/swift_dispersion_config/ini_setting.rb,166
145,deployment/puppet/swift/lib/puppet/provider/swift_object_config/ini_setting.rb,166
145,deployment/puppet/swift/lib/puppet/provider/swift_proxy_config/ini_setting.rb,166
145,deployment/puppet/swift/lib/puppet/provider/swift_ring_builder.rb,166
145,deployment/puppet/swift/lib/puppet/type/ring_account_device.rb,166
145,deployment/puppet/swift/lib/puppet/type/ring_container_device.rb,166
145,deployment/puppet/swift/lib/puppet/type/ring_object_device.rb,166
145,deployment/puppet/swift/lib/puppet/type/swift_account_config.rb,166
145,deployment/puppet/swift/lib/puppet/type/swift_bench_config.rb,166
145,deployment/puppet/swift/lib/puppet/type/swift_config.rb,166
145,deployment/puppet/swift/lib/puppet/type/swift_container_config.rb,166
145,deployment/puppet/swift/lib/puppet/type/swift_dispersion_config.rb,166
145,deployment/puppet/swift/lib/puppet/type/swift_object_config.rb,166
145,deployment/puppet/swift/lib/puppet/type/swift_proxy_config.rb,166
145,deployment/puppet/swift/LICENSE,166
145,deployment/puppet/swift/manifests/auth_file.pp,166
145,deployment/puppet/swift/manifests/bench.pp,166
145,deployment/puppet/swift/manifests/client.pp,166
145,deployment/puppet/swift/manifests/dispersion.pp,166
145,deployment/puppet/swift/manifests/init.pp,166
145,deployment/puppet/swift/manifests/keystone/auth.pp,166
145,deployment/puppet/swift/manifests/keystone/dispersion.pp,166
145,deployment/puppet/swift/manifests/params.pp,166
145,deployment/puppet/swift/manifests/proxy.pp,166
145,deployment/puppet/swift/manifests/proxy/account_quotas.pp,166
145,deployment/puppet/swift/manifests/proxy/authtoken.pp,166
145,deployment/puppet/swift/manifests/proxy/bulk.pp,166
145,deployment/puppet/swift/manifests/proxy/cache.pp,166
145,deployment/puppet/swift/manifests/proxy/catch_errors.pp,166
145,deployment/puppet/swift/manifests/proxy/ceilometer.pp,166
145,deployment/puppet/swift/manifests/proxy/container_quotas.pp,166
145,deployment/puppet/swift/manifests/proxy/crossdomain.pp,166
145,deployment/puppet/swift/manifests/proxy/dlo.pp,166
145,deployment/puppet/swift/manifests/proxy/formpost.pp,166
145,deployment/puppet/swift/manifests/proxy/gatekeeper.pp,166
145,deployment/puppet/swift/manifests/proxy/healthcheck.pp,166
145,deployment/puppet/swift/manifests/proxy/keystone.pp,166
145,deployment/puppet/swift/manifests/proxy/proxy_logging.pp,166
145,deployment/puppet/swift/manifests/proxy/ratelimit.pp,166
145,deployment/puppet/swift/manifests/proxy/s3token.pp,166
145,deployment/puppet/swift/manifests/proxy/slo.pp,166
145,deployment/puppet/swift/manifests/proxy/staticweb.pp,166
145,deployment/puppet/swift/manifests/proxy/swauth.pp,166
145,deployment/puppet/swift/manifests/proxy/swift3.pp,166
145,deployment/puppet/swift/manifests/proxy/tempauth.pp,166
145,deployment/puppet/swift/manifests/proxy/tempurl.pp,166
145,deployment/puppet/swift/manifests/ringbuilder.pp,166
145,deployment/puppet/swift/manifests/ringbuilder/create.pp,166
145,deployment/puppet/swift/manifests/ringbuilder/rebalance.pp,166
145,deployment/puppet/swift/manifests/ringserver.pp,166
145,deployment/puppet/swift/manifests/ringsync.pp,166
145,deployment/puppet/swift/manifests/storage.pp,166
145,deployment/puppet/swift/manifests/storage/account.pp,166
145,deployment/puppet/swift/manifests/storage/all.pp,166
145,deployment/puppet/swift/manifests/storage/container.pp,166
145,deployment/puppet/swift/manifests/storage/disk.pp,166
145,deployment/puppet/swift/manifests/storage/ext4.pp,166
145,deployment/puppet/swift/manifests/storage/filter/healthcheck.pp,166
145,deployment/puppet/swift/manifests/storage/filter/recon.pp,166
145,deployment/puppet/swift/manifests/storage/generic.pp,166
145,deployment/puppet/swift/manifests/storage/loopback.pp,166
145,deployment/puppet/swift/manifests/storage/mount.pp,166
145,deployment/puppet/swift/manifests/storage/node.pp,166
145,deployment/puppet/swift/manifests/storage/object.pp,166
145,deployment/puppet/swift/manifests/storage/server.pp,166
145,deployment/puppet/swift/manifests/storage/xfs.pp,166
145,deployment/puppet/swift/manifests/test_file.pp,166
145,deployment/puppet/swift/manifests/xfs.pp,166
145,deployment/puppet/swift/metadata.json,166
145,deployment/puppet/swift/Rakefile,166
145,deployment/puppet/swift/README.md,166
145,deployment/puppet/swift/spec/acceptance/basic_swift_spec.rb,166
145,deployment/puppet/swift/spec/acceptance/nodesets/default.yml,166
145,deployment/puppet/swift/spec/acceptance/nodesets/nodepool-centos7.yml,166
145,deployment/puppet/swift/spec/acceptance/nodesets/nodepool-trusty.yml,166
145,deployment/puppet/swift/spec/classes/swift_bench_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_client_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_dispersion_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_keystone_auth_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_keystone_dispersion_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_account_quotas_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_authtoken_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_bulk_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_cache_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_catch_errors_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_ceilometer_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_container_quotas_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_crossdomain_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_dlo_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_formpost_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_gatekeeper_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_healthcheck_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_keystone_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_ratelimit_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_s3token_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_slo_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_staticweb_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_swauth_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_swift3_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_proxy_tempurl_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_ringbuilder_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_ringserver_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_storage_account_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_storage_all_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_storage_container_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_storage_object_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_storage_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_test_file_spec.rb,166
145,deployment/puppet/swift/spec/classes/swift_xfs_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_ringbuilder_create_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_ringbuilder_rebalance_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_storage_disk_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_storage_filter_healthcheck_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_storage_filter_recon_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_storage_generic_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_storage_loopback_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_storage_mount_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_storage_node_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_storage_server_spec.rb,166
145,deployment/puppet/swift/spec/defines/swift_storage_xfs_spec.rb,166
145,deployment/puppet/swift/spec/shared_examples.rb,166
145,deployment/puppet/swift/spec/spec.opts,166
145,deployment/puppet/swift/spec/spec_helper.rb,166
145,deployment/puppet/swift/spec/spec_helper_acceptance.rb,166
145,deployment/puppet/swift/spec/unit/puppet/provider/swift_ring_builder_spec.rb,166
145,deployment/puppet/swift/spec/unit/puppet/type/ring_account_device_spec.rb,166
145,deployment/puppet/swift/spec/unit/puppet/type/ring_container_device_spec.rb,166
145,deployment/puppet/swift/spec/unit/puppet/type/ring_object_device_spec.rb,166
145,deployment/puppet/swift/templates/account-server.conf.erb,166
145,deployment/puppet/swift/templates/container-server.conf.erb,166
145,deployment/puppet/swift/templates/object-server.conf.erb,166
145,deployment/puppet/swift/templates/proxy/account_quotas.conf.erb,166
145,deployment/puppet/swift/templates/proxy/authtoken.conf.erb,166
145,deployment/puppet/swift/templates/proxy/bulk.conf.erb,166
145,deployment/puppet/swift/templates/proxy/cache.conf.erb,166
145,deployment/puppet/swift/templates/proxy/catch_errors.conf.erb,166
145,deployment/puppet/swift/templates/proxy/ceilometer.conf.erb,166
145,deployment/puppet/swift/templates/proxy/container_quotas.conf.erb,166
145,deployment/puppet/swift/templates/proxy/crossdomain.conf.erb,166
145,deployment/puppet/swift/templates/proxy/dlo.conf.erb,166
145,deployment/puppet/swift/templates/proxy/formpost.conf.erb,166
145,deployment/puppet/swift/templates/proxy/gatekeeper.conf.erb,166
145,deployment/puppet/swift/templates/proxy/healthcheck.conf.erb,166
145,deployment/puppet/swift/templates/proxy/keystone.conf.erb,166
145,deployment/puppet/swift/templates/proxy/proxy-logging.conf.erb,166
145,deployment/puppet/swift/templates/proxy/ratelimit.conf.erb,166
145,deployment/puppet/swift/templates/proxy/s3token.conf.erb,166
145,deployment/puppet/swift/templates/proxy/slo.conf.erb,166
145,deployment/puppet/swift/templates/proxy/staticweb.conf.erb,166
145,deployment/puppet/swift/templates/proxy/swauth.conf.erb,166
145,deployment/puppet/swift/templates/proxy/swift3.conf.erb,166
145,deployment/puppet/swift/templates/proxy/tempauth.conf.erb,166
145,deployment/puppet/swift/templates/proxy/tempurl.conf.erb,166
145,deployment/puppet/swift/templates/proxy-server.conf.erb,166
145,deployment/puppet/swift/templates/recon.conf.erb,166
145,deployment/puppet/swift/templates/rsyncd.conf.erb,166
145,deployment/puppet/swift/templates/swift_keystone_test.erb,166
145,deployment/puppet/swift/tests/all.pp,166
145,deployment/puppet/swift/tests/site.pp,166
240,deployment/puppet/xinetd/.fixtures.yml,199
240,deployment/puppet/xinetd/.gitignore,199
240,deployment/puppet/xinetd/CHANGELOG,199
240,deployment/puppet/xinetd/Gemfile,199
240,deployment/puppet/xinetd/LICENSE,199
240,deployment/puppet/xinetd/manifests/init.pp,199
240,deployment/puppet/xinetd/manifests/params.pp,199
240,deployment/puppet/xinetd/manifests/service.pp,199
240,deployment/puppet/xinetd/metadata.json,199
240,deployment/puppet/xinetd/Rakefile,199
240,deployment/puppet/xinetd/README.md,199
240,deployment/puppet/xinetd/spec/classes/xinetd_init_spec.rb,199
240,deployment/puppet/xinetd/spec/defines/xinetd_service_spec.rb,199
240,deployment/puppet/xinetd/spec/spec_helper_system.rb,199
240,deployment/puppet/xinetd/spec/system/class_spec.rb,199
240,deployment/puppet/xinetd/spec/system/service_spec.rb,199
240,deployment/puppet/xinetd/templates/service.erb,199
240,deployment/puppet/xinetd/templates/xinetd.conf.erb,199
5,deployment/Puppetfile,13
145,deployment/Puppetfile,166
158,designate/api/admin/controllers/extensions/quotas.py,17
158,designate/backend/agent_backend/impl_denominator.py,17
158,designate/objects/adapters/api_v2/pool_attribute.py,17
158,designate/objects/adapters/api_v2/validation_error.py,17
158,designate/objects/adapters/base.py,17
158,designate/objects/base.py,17
158,designate/sqlalchemy/base.py,17
158,designate/sqlalchemy/session.py,17
158,designate/tests/__init__.py,17
158,designate/tests/test_central/_test_service_ipa.py,17
158,designate/utils.py,17
195,designatedashboard/api/__init__.py,5
195,designatedashboard/api/designate_v2.py,5
195,designatedashboard/api/rest/__init__.py,5
195,designatedashboard/api/rest/designate_v2.py,5
195,designatedashboard/dashboards/project/dns_domains/views.py,5
195,designatedashboard/enabled/_1720_project_dns_panel.py,5
195,designatedashboard/static/designatedashboard/designatedashboard.module.js,5
195,designatedashboard/static/designatedashboard/designatedashboard.scss,5
195,designatedashboard/static/designatedashboard/resources/os-designate-recordset/actions/actions.module.js,5
195,designatedashboard/static/designatedashboard/resources/os-designate-recordset/api.service.js,5
195,designatedashboard/static/designatedashboard/resources/os-designate-recordset/details/details.module.js,5
195,designatedashboard/static/designatedashboard/resources/os-designate-recordset/details/drawer.html,5
195,designatedashboard/static/designatedashboard/resources/os-designate-recordset/details/overview.controller.js,5
195,designatedashboard/static/designatedashboard/resources/os-designate-recordset/details/overview.html,5
195,designatedashboard/static/designatedashboard/resources/os-designate-recordset/os-designate-recordset.module.js,5
195,designatedashboard/static/designatedashboard/resources/os-designate-zone/actions/actions.module.js,5
195,designatedashboard/static/designatedashboard/resources/os-designate-zone/api.service.js,5
195,designatedashboard/static/designatedashboard/resources/os-designate-zone/details/details.module.js,5
195,designatedashboard/static/designatedashboard/resources/os-designate-zone/details/drawer.html,5
195,designatedashboard/static/designatedashboard/resources/os-designate-zone/details/overview.controller.js,5
195,designatedashboard/static/designatedashboard/resources/os-designate-zone/details/overview.html,5
195,designatedashboard/static/designatedashboard/resources/os-designate-zone/os-designate-zone.module.js,5
195,designatedashboard/static/designatedashboard/resources/resources.module.js,5
260,dev/vagrant/centos-bootstrap.sh,6
260,dev/vagrant/ubuntu-bootstrap.sh,6
262,devstack/files/debs/ironic,0
262,devstack/files/rpms/ironic,0
191,devstack/lib/heat,82
306,devstack/lib/ironic,90
98,devstack/plugin.sh,75
191,devstack/plugin.sh,82
209,devstack/plugin.sh,52
266,devstack/README.rst,40
307,devstack/tempest-dsvm-cells-rc,2
286,doc/api_samples/os-migrations/v2.24/migrations-get.json,62
129,doc/api_samples/servers/v2.13/server-get-resp.json,91
129,doc/api_samples/servers/v2.13/servers-details-resp.json,91
129,doc/api_samples/versions/v21-version-get-resp.json,91
286,doc/api_samples/versions/v21-version-get-resp.json,62
129,doc/api_samples/versions/versions-get-resp.json,91
286,doc/api_samples/versions/versions-get-resp.json,62
61,doc/cli-reference/source/cinder.rst,6
148,doc/config-reference/bk-config-ref.xml,70
148,doc/config-reference/conf-changes/ceilometer.xml,70
114,doc/image-building.rst,82
325,doc/install-guide/source/basics-packages.rst,13
325,doc/install-guide/source/cinder-storage-node.rst,13
22,doc/install-guide/source/environment-dependencies.rst,3
37,doc/manpages/proxy-server.conf.5,4
114,doc/multinode.rst,82
230,doc/networking-guide/source/config-az.rst,0
114,doc/quickstart.rst,82
49,doc/source/api/overview_api.rst,26
275,doc/source/creators.rst,0
266,doc/source/dev/dev-manual-devstack.rst,40
34,doc/source/dev/dev-quickstart.rst,0
266,doc/source/dev/dev-quickstart.rst,40
239,doc/source/devref/contribute.rst,0
49,doc/source/images/java_prog_model.jpg,26
49,doc/source/images/python_prog_model.jpg,26
49,doc/source/images/storlet_engine_drawing.pptx,26
49,doc/source/index.rst,26
198,doc/source/index.rst,77
228,doc/source/puppet.rst,2
310,doc/source/releases/0.1.0.rst,0
187,doc/source/specs/security_groups.rst,73
68,doc/source/topics/tutorial.rst,112
49,doc/source/writing_and_deploying_java_storlets.rst,26
49,doc/source/writing_and_deploying_python_storlets.rst,26
49,doc/source/writing_and_deploying_storlets.rst,26
260,doc/vagrant-dev-env.rst,6
104,docker/ceilometer/ceilometer-api/Dockerfile.j2,41
104,docker/ceilometer/ceilometer-base/Dockerfile.j2,41
104,docker/ceilometer/ceilometer-central/Dockerfile.j2,41
104,docker/ceilometer/ceilometer-collector/Dockerfile.j2,41
104,docker/ceilometer/ceilometer-compute/Dockerfile.j2,41
104,docker/ceilometer/ceilometer-notification/Dockerfile.j2,41
133,dragonflow/tests/fullstack/test_ovs_flows.py,4
38,elements/ceilometer/install.d/68-ceilometer,0
160,elements/enable-packages-install/environment.d/01-export-install-types.bash,50
115,elements/ironic-agent/finalise.d/99-remove-extra-packages,258
161,elements/nova/os-apply-config/etc/nova/nova.conf,82
292,elements/tripleo-cd/bin/deploy-testenv,5
232,elements/yum-minimal/pre-install.d/03-yum-cleanup,1
232,elements/yum-minimal/README.rst,1
119,environments/enable-tls.yaml,10
54,environments/neutron-opencontrail.yaml,39
54,environments/neutron-plumgrid.yaml,39
167,etc/glance-api.conf,80
71,etc/neutron/plugins/ml2/ml2_conf_cisco.ini,43
311,etc/nova/nova-config-generator.conf,7
129,etc/nova/policy.json,91
147,etc/nsx.ini,25
75,etc/policy.json,328
147,etc/policy/network-gateways.json,25
147,etc/policy/routers.json,25
215,etc/rally/rally.conf.sample,2
242,etc/tempest.conf.sample,150
220,etc/tests/core.test.conf,24
231,etc/tests/localhost.test.conf,5
84,examples/reference-gertty.yaml,153
332,extraconfig/tasks/yum_update.sh,0
332,extraconfig/tasks/yum_update.yaml,0
92,files/apts/ceilometer-collector,0
92,files/apts/general,0
92,files/apts/glance,0
92,files/apts/horizon,0
92,files/apts/keystone,0
92,files/apts/ldap,0
92,files/apts/n-api,0
92,files/apts/neutron,0
92,files/apts/n-novnc,0
92,files/apts/nova,0
92,files/apts/postgresql,0
92,files/apts/ryu,0
92,files/apts/swift,0
320,files/fuel-ha-utils/ocf/ns_haproxy,1
92,files/rpms/ceilometer-collector,0
225,files/rpms/devlibs,0
92,files/rpms/general,0
92,files/rpms/glance,0
92,files/rpms/horizon,0
92,files/rpms/keystone,0
92,files/rpms/ldap,0
92,files/rpms/n-api,0
92,files/rpms/neutron,0
92,files/rpms/n-novnc,0
92,files/rpms/nova,0
92,files/rpms/n-spice,0
92,files/rpms/postgresql,0
92,files/rpms/ryu,0
92,files/rpms/swift,0
92,files/rpms-suse/ceilometer-collector,0
92,files/rpms-suse/general,0
92,files/rpms-suse/glance,0
92,files/rpms-suse/horizon,0
92,files/rpms-suse/keystone,0
92,files/rpms-suse/ldap,0
92,files/rpms-suse/n-api,0
92,files/rpms-suse/neutron,0
92,files/rpms-suse/n-novnc,0
92,files/rpms-suse/nova,0
92,files/rpms-suse/n-spice,0
92,files/rpms-suse/postgresql,0
92,files/rpms-suse/ryu,0
92,files/rpms-suse/swift,0
59,fixtures/scenario001.pp,35
154,flagged_list,130
3,fuelweb_test/helpers/ssh_manager.py,25
12,functions-common,18
168,functions-common,51
29,Gemfile,9
107,gerrit/acls/openstack/fuel-plugin-kafka.config,22
189,gerrit/acls/openstack/karbor.config,0
110,gerrit/acls/openstack/panko.config,51
107,gerrit/projects.yaml,22
110,gerrit/projects.yaml,51
120,gerrit/projects.yaml,41
156,gerrit/projects.yaml,58
189,gerrit/projects.yaml,0
317,gerrit/projects.yaml,22
110,gerritbot/channels.yaml,51
120,gerritbot/channels.yaml,41
156,gerritbot/channels.yaml,58
189,gerritbot/channels.yaml,0
84,gertty/app.py,153
84,gertty/config.py,153
84,gertty/view/change.py,153
84,gertty/view/change_list.py,153
167,glance/api/v1/images.py,80
167,glance/api/v1/upload_utils.py,80
167,glance/common/config.py,80
150,glance/db/sqlalchemy/migrate_repo/versions/038_add_metadef_tags_table.py,0
150,glance/db/sqlalchemy/migrate_repo/versions/039_add_changes_to_satisfy_models_metadef.py,0
96,glance/tests/functional/db/base.py,0
202,global-requirements.txt,1
213,global-requirements.txt,41
327,global-requirements.txt,7
88,gnocchi/__init__.py,14
20,gnocchi/rest/__init__.py,14
88,gnocchi/rest/app.py,14
88,gnocchi/storage/file.py,14
88,gnocchi/storage/swift.py,14
184,handlers/main.yml,0
31,heat/api/openstack/v1/util.py,476
179,heat/common/client.py,7
31,heat/common/config.py,476
77,heat/common/exception.py,404
226,heat/db/sqlalchemy/migrate_repo/versions/045_properties_data.py,64
226,heat/db/sqlalchemy/models.py,64
236,heat/engine/event.py,0
226,heat/engine/resource.py,64
278,heat/engine/resources/neutron/provider_net.py,56
83,heat/engine/resources/openstack/heat/software_deployment.py,0
146,heat/engine/resources/openstack/nova/server.py,0
146,heat/engine/resources/openstack/nova/server_network_mixin.py,0
77,heat/engine/service.py,404
77,heat/engine/stack.py,404
77,heat/rpc/client.py,404
226,heat/tests/db/test_migrations.py,64
146,heat/tests/nova/test_server.py,0
31,heat/tests/test_api_openstack_v1_util.py,476
31,heat/tests/test_api_openstack_v1_views_stacks_view_builder.py,476
77,heat/tests/test_engine_service.py,404
278,heat/tests/test_neutron.py,56
83,heat/tests/test_software_deployment.py,0
42,heatclient/common/environment_format.py,14
42,heatclient/tests/test_environment_format.py,14
273,heatclient/tests/unit/test_template_versions.py,0
208,heatclient/v1/resources.py,32
208,heatclient/v1/shell.py,32
273,heatclient/v1/shell.py,0
273,heatclient/v1/template_versions.py,0
259,hooks/ceph_hooks.py,2
68,horizon/conf/panel_template/templates/panel_name/index.html,112
334,horizon/static/angular/wizard/wizard.spec.js,1
19,horizon/static/auth/login/login.spec.js,1
335,horizon/static/dashboard-app/controllers/dummy.js,28
335,horizon/static/dashboard-app/controllers/image-form-controller.js,28
335,horizon/static/dashboard-app/controllers/modal-form-update-metadata-ctrl.js,28
335,horizon/static/dashboard-app/controllers/namespace-controller.js,28
335,horizon/static/dashboard-app/dashboard-app.module.js,28
335,horizon/static/dashboard-app/login/login.js,28
335,horizon/static/dashboard-app/login/login.spec.js,28
335,horizon/static/dashboard-app/utils/helper-functions.js,28
335,horizon/static/dashboard-app/utils/helper-functions.spec.js,28
335,horizon/static/dashboard-app/utils/image-file-on-change.js,28
335,horizon/static/dashboard-app/utils/utils.module.js,28
335,horizon/static/framework/conf/conf.js,28
285,horizon/static/framework/framework.module.js,95
335,horizon/static/framework/framework.module.js,28
285,horizon/static/framework/framework.module.spec.js,95
335,horizon/static/framework/util/bind-scope/bind-scope.spec.js,28
335,horizon/static/framework/util/form/form.spec.js,28
19,horizon/static/framework/util/promise-toggle/hz-promise-toggle.directive.js,1
335,horizon/static/framework/util/validators/validators.spec.js,28
335,horizon/static/framework/widgets/action-list/action-list.spec.js,28
335,horizon/static/framework/widgets/charts/pie-chart.spec.js,28
301,horizon/static/framework/widgets/form/modal-form.controller.js,28
301,horizon/static/framework/widgets/form/modal-form.service.js,28
335,horizon/static/framework/widgets/help-panel/help-panel.spec.js,28
19,horizon/static/framework/widgets/load-edit/load-edit.directive.spec.js,1
335,horizon/static/framework/widgets/metadata-display/metadata-display.spec.js,28
335,horizon/static/framework/widgets/metadata-tree/metadata-tree.spec.js,28
335,horizon/static/framework/widgets/modal-wait-spinner/modal-wait-spinner.js,28
335,horizon/static/framework/widgets/modal-wait-spinner/modal-wait-spinner.spec.js,28
335,horizon/static/framework/widgets/table/basic-table.spec.js,28
19,horizon/static/framework/widgets/table/hz-select-all.directive.js,1
335,horizon/static/framework/widgets/table/table.spec.js,28
335,horizon/static/framework/widgets/toast/toast.spec.js,28
335,horizon/static/framework/widgets/transfer-table/transfer-table.spec.js,28
